X,1.8638842421621405e+03,Y,6.2819553463784359e+03,Z,1.5638031382816628e+03,Rx,-1.2548330003188587e+01,Ry,-4.7123674459814879e-01,Rz,-1.4988290502366829e+02,Time(sec),17.167000
X,1.8648847512877692e+03,Y,6.2820103450654597e+03,Z,1.5619027123958513e+03,Rx,-1.2954886818159546e+01,Ry,-4.5725120246880285e-01,Rz,-1.4975471083103045e+02,Time(sec),17.200000
X,1.8659647853484134e+03,Y,6.2818510261012552e+03,Z,1.5596050155204593e+03,Rx,-1.3485072371320939e+01,Ry,-4.9678014209585281e-01,Rz,-1.4968570441665128e+02,Time(sec),17.233000
X,1.8669987661214402e+03,Y,6.2816719829536733e+03,Z,1.5572009124972653e+03,Rx,-1.3993853020236662e+01,Ry,-6.3078574393177889e-01,Rz,-1.4965917459005377e+02,Time(sec),17.267000
X,1.8679891918762569e+03,Y,6.2816384757810056e+03,Z,1.5548468657277888e+03,Rx,-1.4439406238961263e+01,Ry,-7.9960036117248645e-01,Rz,-1.4962693748144838e+02,Time(sec),17.300000
X,1.8690431287134493e+03,Y,6.2817959077100786e+03,Z,1.5526149303087509e+03,Rx,-1.4840503061142774e+01,Ry,-9.4030340511167454e-01,Rz,-1.4953315840116971e+02,Time(sec),17.333000
X,1.8698283876643493e+03,Y,6.2818933049795469e+03,Z,1.5505724817681403e+03,Rx,-1.5193768327928659e+01,Ry,-9.8121614949600167e-01,Rz,-1.4944455030855610e+02,Time(sec),17.367000
X,1.8702355131185284e+03,Y,6.2820289278029986e+03,Z,1.5489478160862593e+03,Rx,-1.5461418617509210e+01,Ry,-9.5290087059079365e-01,Rz,-1.4941013283548125e+02,Time(sec),17.400000
X,1.8702700670398665e+03,Y,6.2823744881792227e+03,Z,1.5478249921464201e+03,Rx,-1.5626948499728520e+01,Ry,-8.8551479481222994e-01,Rz,-1.4941812078221639e+02,Time(sec),17.433000
X,1.8701207878788293e+03,Y,6.2828067477276663e+03,Z,1.5469970018300223e+03,Rx,-1.5784989706803188e+01,Ry,-8.0406226560836613e-01,Rz,-1.4941875255287701e+02,Time(sec),17.467000
X,1.8700630538566577e+03,Y,6.2831727540842394e+03,Z,1.5463148608334786e+03,Rx,-1.5991009343662336e+01,Ry,-7.7284045414098346e-01,Rz,-1.4939070771437562e+02,Time(sec),17.500000
X,1.8702131075466325e+03,Y,6.2833739371409010e+03,Z,1.5457800234605561e+03,Rx,-1.6256129416469470e+01,Ry,-8.1034504968843535e-01,Rz,-1.4935697920221619e+02,Time(sec),17.533000
X,1.8702681164336614e+03,Y,6.2833724788338777e+03,Z,1.5455151021936545e+03,Rx,-1.6519806984721097e+01,Ry,-9.3845882202946751e-01,Rz,-1.4942296062742307e+02,Time(sec),17.567000
X,1.8704341572549688e+03,Y,6.2833532613536745e+03,Z,1.5454503705802606e+03,Rx,-1.6758240336070852e+01,Ry,-1.1399013196817411e+00,Rz,-1.4947047445148243e+02,Time(sec),17.600000
X,1.8706954519082492e+03,Y,6.2830912347588164e+03,Z,1.5452814591341892e+03,Rx,-1.7057315763381734e+01,Ry,-1.3407314677522171e+00,Rz,-1.4948404183037997e+02,Time(sec),17.633000
X,1.8707113285145590e+03,Y,6.2826131890440993e+03,Z,1.5450820135917206e+03,Rx,-1.7345526037382474e+01,Ry,-1.4701532803851272e+00,Rz,-1.4953890384158296e+02,Time(sec),17.667000
X,1.8706371309092042e+03,Y,6.2822347362302553e+03,Z,1.5448696344434195e+03,Rx,-1.7562343580487745e+01,Ry,-1.6114731480021625e+00,Rz,-1.4957853615943753e+02,Time(sec),17.700000
X,1.8705370282860833e+03,Y,6.2820033973075815e+03,Z,1.5445055483198817e+03,Rx,-1.7727258263830439e+01,Ry,-1.7403326911647279e+00,Rz,-1.4960191717954908e+02,Time(sec),17.733000
X,1.8705455173105611e+03,Y,6.2818547597308188e+03,Z,1.5438413128120251e+03,Rx,-1.7897075899661303e+01,Ry,-1.8764918710659628e+00,Rz,-1.4961430212105574e+02,Time(sec),17.767000
X,1.8708471944069320e+03,Y,6.2815805093189902e+03,Z,1.5427201632348440e+03,Rx,-1.8152404097419844e+01,Ry,-2.0327412841487105e+00,Rz,-1.4959882734851172e+02,Time(sec),17.800000
X,1.8711705966006227e+03,Y,6.2809998571776996e+03,Z,1.5412103016170247e+03,Rx,-1.8497436037380531e+01,Ry,-2.1749424532698942e+00,Rz,-1.4963054923667545e+02,Time(sec),17.833000
X,1.8713692732043467e+03,Y,6.2803391257505609e+03,Z,1.5396269694748296e+03,Rx,-1.8841012497275070e+01,Ry,-2.3123744921238583e+00,Rz,-1.4970307655188969e+02,Time(sec),17.867000
X,1.8716365030876677e+03,Y,6.2797735588625465e+03,Z,1.5381726269992532e+03,Rx,-1.9151405091073897e+01,Ry,-2.4256001563089460e+00,Rz,-1.4974772410164931e+02,Time(sec),17.900000
X,1.8717003360743413e+03,Y,6.2792256037078751e+03,Z,1.5368367670761993e+03,Rx,-1.9442835137375468e+01,Ry,-2.4870709092468233e+00,Rz,-1.4979435089423504e+02,Time(sec),17.933000
X,1.8714595502142333e+03,Y,6.2787638745724071e+03,Z,1.5358434272783909e+03,Rx,-1.9642418097000295e+01,Ry,-2.5197068927102033e+00,Rz,-1.4986526912167213e+02,Time(sec),17.967000
X,1.8711302901873869e+03,Y,6.2784814757559288e+03,Z,1.5351850680468381e+03,Rx,-1.9763691966698335e+01,Ry,-2.5026366849238304e+00,Rz,-1.4989684975601031e+02,Time(sec),18.000000
X,1.8707055707105028e+03,Y,6.2783394614666713e+03,Z,1.5347427664770594e+03,Rx,-1.9834966035742376e+01,Ry,-2.4335586976831700e+00,Rz,-1.4987341628608547e+02,Time(sec),18.033000
X,1.8703374039329051e+03,Y,6.2782593848669394e+03,Z,1.5344832757983966e+03,Rx,-1.9876973887851076e+01,Ry,-2.3902100576015659e+00,Rz,-1.4984714529159814e+02,Time(sec),18.067000
X,1.8701199505159109e+03,Y,6.2780139160097924e+03,Z,1.5340974887502330e+03,Rx,-1.9997146364161630e+01,Ry,-2.3943349030830983e+00,Rz,-1.4984352039518797e+02,Time(sec),18.100000
X,1.8701575796683753e+03,Y,6.2773880956875864e+03,Z,1.5334848967196874e+03,Rx,-2.0266692819531883e+01,Ry,-2.4358128216053103e+00,Rz,-1.4988403272025039e+02,Time(sec),18.133000
X,1.8706409779762987e+03,Y,6.2768137000941524e+03,Z,1.5327959784779259e+03,Rx,-2.0575560599306502e+01,Ry,-2.5406280737001197e+00,Rz,-1.4985375175818973e+02,Time(sec),18.167000
X,1.8712729530948552e+03,Y,6.2763690357052101e+03,Z,1.5321843274164025e+03,Rx,-2.0849104186313980e+01,Ry,-2.6378627750318153e+00,Rz,-1.4975722120783254e+02,Time(sec),18.200000
X,1.8713513371085412e+03,Y,6.2759210145214574e+03,Z,1.5318944778599819e+03,Rx,-2.0978046901948897e+01,Ry,-2.7461422737283399e+00,Rz,-1.4983668438279082e+02,Time(sec),18.233000
X,1.8713635410198763e+03,Y,6.2756457677938752e+03,Z,1.5316962334458151e+03,Rx,-2.1055553288316254e+01,Ry,-2.8257806895346653e+00,Rz,-1.4989105460108880e+02,Time(sec),18.267000
X,1.8713601357822820e+03,Y,6.2754613799651133e+03,Z,1.5314680344663184e+03,Rx,-2.1130796722392720e+01,Ry,-2.8293974167220184e+00,Rz,-1.4988745625115223e+02,Time(sec),18.300000
X,1.8711849444615757e+03,Y,6.2752186704137375e+03,Z,1.5311908463306181e+03,Rx,-2.1201576562007208e+01,Ry,-2.8380600201513135e+00,Rz,-1.4993787971588324e+02,Time(sec),18.333000
X,1.8709821757301099e+03,Y,6.2749420351182252e+03,Z,1.5308262426779399e+03,Rx,-2.1283371184505398e+01,Ry,-2.8905991452185282e+00,Rz,-1.5001118569953044e+02,Time(sec),18.367000
X,1.8706704044763339e+03,Y,6.2746918325835859e+03,Z,1.5304949871084696e+03,Rx,-2.1322497477259880e+01,Ry,-2.9134483249465100e+00,Rz,-1.5007953996523077e+02,Time(sec),18.400000
X,1.8702801175876486e+03,Y,6.2745934295694296e+03,Z,1.5303369388804995e+03,Rx,-2.1284416308252474e+01,Ry,-2.8611922540529062e+00,Rz,-1.5008841995715656e+02,Time(sec),18.433000
X,1.8694612323152642e+03,Y,6.2746237574954339e+03,Z,1.5305756415976646e+03,Rx,-2.1092265587494182e+01,Ry,-2.7429989998131599e+00,Rz,-1.5014126672751473e+02,Time(sec),18.467000
X,1.8681998855298064e+03,Y,6.2745507387993975e+03,Z,1.5310422145839229e+03,Rx,-2.0874319491256546e+01,Ry,-2.5549526603206889e+00,Rz,-1.5029131201076328e+02,Time(sec),18.500000
X,1.8668384184937829e+03,Y,6.2744233724695396e+03,Z,1.5315008675801860e+03,Rx,-2.0704092584217801e+01,Ry,-2.3256474357481451e+00,Rz,-1.5043208212680247e+02,Time(sec),18.533000
X,1.8657670668876867e+03,Y,6.2741824148736432e+03,Z,1.5318158443231785e+03,Rx,-2.0615122589635071e+01,Ry,-2.1222868671684201e+00,Rz,-1.5053712823380906e+02,Time(sec),18.567000
X,1.8652868225653538e+03,Y,6.2737076132041275e+03,Z,1.5317176679103570e+03,Rx,-2.0702522799395695e+01,Ry,-1.9897901852136117e+00,Rz,-1.5058315101020349e+02,Time(sec),18.600000
X,1.8655801365416107e+03,Y,6.2730160280124683e+03,Z,1.5311581178908946e+03,Rx,-2.0968318895287933e+01,Ry,-1.9594520588936089e+00,Rz,-1.5053992783433461e+02,Time(sec),18.633000
X,1.8659847080744300e+03,Y,6.2720636154054391e+03,Z,1.5304265474028491e+03,Rx,-2.1249481746570140e+01,Ry,-2.1338318970188084e+00,Rz,-1.5065944810268908e+02,Time(sec),18.667000
X,1.8667161258620283e+03,Y,6.2712014762415129e+03,Z,1.5295423139149846e+03,Rx,-2.1539211061624655e+01,Ry,-2.4358210451115974e+00,Rz,-1.5076854656199504e+02,Time(sec),18.700000
X,1.8675827752825942e+03,Y,6.2706778657898049e+03,Z,1.5286855730857267e+03,Rx,-2.1760217481030359e+01,Ry,-2.7161252654911947e+00,Rz,-1.5078088986909680e+02,Time(sec),18.733000
X,1.8681710708723517e+03,Y,6.2703010734448244e+03,Z,1.5279525511804682e+03,Rx,-2.1906552876485044e+01,Ry,-2.9064571227129345e+00,Rz,-1.5081835425787961e+02,Time(sec),18.767000
X,1.8684612192345933e+03,Y,6.2701222290641263e+03,Z,1.5272522664979183e+03,Rx,-2.2004432694213811e+01,Ry,-2.9996966785056074e+00,Rz,-1.5085053462796151e+02,Time(sec),18.800000
X,1.8687040968349675e+03,Y,6.2699926725556879e+03,Z,1.5263261849925916e+03,Rx,-2.2141084203803871e+01,Ry,-3.0177922413143965e+00,Rz,-1.5082817409121265e+02,Time(sec),18.833000
X,1.8690163914856810e+03,Y,6.2697082464923114e+03,Z,1.5250956714823697e+03,Rx,-2.2367322707927777e+01,Ry,-3.0281954289060020e+00,Rz,-1.5081846216417870e+02,Time(sec),18.867000
X,1.8692763418731211e+03,Y,6.2693397181726659e+03,Z,1.5238179914863279e+03,Rx,-2.2594084370298212e+01,Ry,-3.1235594288783668e+00,Rz,-1.5088607096439779e+02,Time(sec),18.900000
X,1.8697623315859628e+03,Y,6.2689395927325413e+03,Z,1.5225030484589756e+03,Rx,-2.2855588589856445e+01,Ry,-3.2398836312233996e+00,Rz,-1.5093393217495051e+02,Time(sec),18.933000
X,1.8704300231519715e+03,Y,6.2686143912246698e+03,Z,1.5212027579594358e+03,Rx,-2.3128785510463644e+01,Ry,-3.3005382475548650e+00,Rz,-1.5087252419932824e+02,Time(sec),18.967000
X,1.8708697295082461e+03,Y,6.2683749911282239e+03,Z,1.5202921604596593e+03,Rx,-2.3287362737971982e+01,Ry,-3.3373998559040903e+00,Rz,-1.5085090595635000e+02,Time(sec),19.000000
X,1.8711091961582554e+03,Y,6.2681925543723137e+03,Z,1.5196500927348545e+03,Rx,-2.3395727713791370e+01,Ry,-3.3560984320472751e+00,Rz,-1.5086576249197265e+02,Time(sec),19.033000
X,1.8713039363805333e+03,Y,6.2680647082286641e+03,Z,1.5191873554684507e+03,Rx,-2.3498641826547363e+01,Ry,-3.3382340352755113e+00,Rz,-1.5085271500633397e+02,Time(sec),19.067000
X,1.8713883712275363e+03,Y,6.2678887337217748e+03,Z,1.5189325715531213e+03,Rx,-2.3577153493577228e+01,Ry,-3.3151511467548911e+00,Rz,-1.5087037946016292e+02,Time(sec),19.100000
X,1.8714961741300622e+03,Y,6.2675810025278661e+03,Z,1.5185469951494383e+03,Rx,-2.3721980055652278e+01,Ry,-3.2851776079025585e+00,Rz,-1.5088884243863728e+02,Time(sec),19.133000
X,1.8719217080458557e+03,Y,6.2672488596235316e+03,Z,1.5178859112646733e+03,Rx,-2.3971908620773256e+01,Ry,-3.2463224090986080e+00,Rz,-1.5081142473884671e+02,Time(sec),19.167000
X,1.8722703789752018e+03,Y,6.2667724542827418e+03,Z,1.5171674136065812e+03,Rx,-2.4237034688267645e+01,Ry,-3.2160953608451264e+00,Rz,-1.5077350764581223e+02,Time(sec),19.200000
X,1.8724206905674421e+03,Y,6.2662169042448259e+03,Z,1.5165310287313123e+03,Rx,-2.4461665704034832e+01,Ry,-3.2210115054304187e+00,Rz,-1.5081346796629319e+02,Time(sec),19.233000
X,1.8725829665943054e+03,Y,6.2658181529385683e+03,Z,1.5159678898921732e+03,Rx,-2.4656382701204578e+01,Ry,-3.2077931477603463e+00,Rz,-1.5079651286602342e+02,Time(sec),19.267000
X,1.8726624307242121e+03,Y,6.2655437508078612e+03,Z,1.5154878503042789e+03,Rx,-2.4816774269832397e+01,Ry,-3.1322398799389464e+00,Rz,-1.5074251291310048e+02,Time(sec),19.300000
X,1.8725411608630914e+03,Y,6.2652880790916024e+03,Z,1.5150703920761262e+03,Rx,-2.4932408578593815e+01,Ry,-3.0412786871240773e+00,Rz,-1.5072024947936413e+02,Time(sec),19.333000
X,1.8722739075726408e+03,Y,6.2651086409679519e+03,Z,1.5147394610539434e+03,Rx,-2.4993463692448817e+01,Ry,-3.0026143464340600e+00,Rz,-1.5073444802601799e+02,Time(sec),19.367000
X,1.8719425319595086e+03,Y,6.2648621581454008e+03,Z,1.5144247838434410e+03,Rx,-2.5043307162193283e+01,Ry,-2.9956174883347719e+00,Rz,-1.5080086150757680e+02,Time(sec),19.400000
X,1.8717737124178043e+03,Y,6.2645524175535793e+03,Z,1.5138710377514635e+03,Rx,-2.5160637424234899e+01,Ry,-2.9885607689451632e+00,Rz,-1.5081997636276239e+02,Time(sec),19.433000
X,1.8718053373698740e+03,Y,6.2641869297000358e+03,Z,1.5130767933515287e+03,Rx,-2.5333678234630433e+01,Ry,-2.9938458361177736e+00,Rz,-1.5080613534981364e+02,Time(sec),19.467000
X,1.8718735990326334e+03,Y,6.2637073308518493e+03,Z,1.5120895706741276e+03,Rx,-2.5549590648489929e+01,Ry,-3.0193166610366129e+00,Rz,-1.5080930445818925e+02,Time(sec),19.500000
X,1.8719125464810893e+03,Y,6.2631636138529348e+03,Z,1.5110112862919866e+03,Rx,-2.5771142439537435e+01,Ry,-3.0418209708894453e+00,Rz,-1.5083603236155403e+02,Time(sec),19.533000
X,1.8718584359722890e+03,Y,6.2626858371818653e+03,Z,1.5100341734497861e+03,Rx,-2.5956028902658204e+01,Ry,-3.0993147250123338e+00,Rz,-1.5089321261876998e+02,Time(sec),19.567000
X,1.8715447101052901e+03,Y,6.2623656068914152e+03,Z,1.5093176893569732e+03,Rx,-2.6031674235164143e+01,Ry,-3.1460443341113558e+00,Rz,-1.5098000736544296e+02,Time(sec),19.600000
X,1.8711631088821493e+03,Y,6.2622102759145891e+03,Z,1.5086904714674895e+03,Rx,-2.6060784258906278e+01,Ry,-3.1226296379055496e+00,Rz,-1.5102483953323397e+02,Time(sec),19.633000
X,1.8709838497414148e+03,Y,6.2620488407215680e+03,Z,1.5079350936200849e+03,Rx,-2.6146424601961201e+01,Ry,-3.0904140390100530e+00,Rz,-1.5102405117104340e+02,Time(sec),19.667000
X,1.8709761720378751e+03,Y,6.2618650690873374e+03,Z,1.5071011607587438e+03,Rx,-2.6259190202787789e+01,Ry,-3.1429857237949670e+00,Rz,-1.5103583759422631e+02,Time(sec),19.700000
X,1.8712352227545548e+03,Y,6.2616381419992340e+03,Z,1.5061990190842441e+03,Rx,-2.6410530386313837e+01,Ry,-3.2729029891102628e+00,Rz,-1.5104758735589635e+02,Time(sec),19.733000
X,1.8716308385321772e+03,Y,6.2613315664216134e+03,Z,1.5051742401779859e+03,Rx,-2.6625355030878112e+01,Ry,-3.4282655928892423e+00,Rz,-1.5105032621547676e+02,Time(sec),19.767000
X,1.8721495397470646e+03,Y,6.2610444150816375e+03,Z,1.5042397813129937e+03,Rx,-2.6835612104991402e+01,Ry,-3.5282809937923854e+00,Rz,-1.5100452021683861e+02,Time(sec),19.800000
X,1.8724419546710340e+03,Y,6.2608060199739712e+03,Z,1.5036501354015275e+03,Rx,-2.6959611050005357e+01,Ry,-3.5764308297508327e+00,Rz,-1.5099064325108321e+02,Time(sec),19.833000
X,1.8723955420996383e+03,Y,6.2606978402001996e+03,Z,1.5034280737806141e+03,Rx,-2.6980183900407592e+01,Ry,-3.5928927536597715e+00,Rz,-1.5103399082145418e+02,Time(sec),19.867000
X,1.8724108079119560e+03,Y,6.2607436745787882e+03,Z,1.5032885362396710e+03,Rx,-2.7009532777241489e+01,Ry,-3.5719241239267023e+00,Rz,-1.5102874242301692e+02,Time(sec),19.900000
X,1.8725749813239649e+03,Y,6.2609152954998126e+03,Z,1.5031920240256609e+03,Rx,-2.7035808688459934e+01,Ry,-3.5634749095768781e+00,Rz,-1.5097376390040179e+02,Time(sec),19.933000
X,1.8725717040219213e+03,Y,6.2609924862698517e+03,Z,1.5032132370904505e+03,Rx,-2.7025454707520730e+01,Ry,-3.6116459780694421e+00,Rz,-1.5101078002284700e+02,Time(sec),19.967000
X,1.8726866791545158e+03,Y,6.2610237487525783e+03,Z,1.5031208325793577e+03,Rx,-2.7073374924516241e+01,Ry,-3.6494756862011681e+00,Rz,-1.5101639123574762e+02,Time(sec),20.000000
X,1.8729172099127566e+03,Y,6.2609913462689919e+03,Z,1.5029494213711607e+03,Rx,-2.7155952001545611e+01,Ry,-3.6497115642427698e+00,Rz,-1.5098522418857860e+02,Time(sec),20.033000
X,1.8730628632280482e+03,Y,6.2609026748231317e+03,Z,1.5028099994189031e+03,Rx,-2.7215272295816231e+01,Ry,-3.6954152175746313e+00,Rz,-1.5101419353045523e+02,Time(sec),20.067000
X,1.8733171437123824e+03,Y,6.2608122890281193e+03,Z,1.5024154761318209e+03,Rx,-2.7348737443510192e+01,Ry,-3.7743748031068671e+00,Rz,-1.5101979247548965e+02,Time(sec),20.100000
X,1.8737138174332752e+03,Y,6.2606439009022633e+03,Z,1.5017316480054672e+03,Rx,-2.7575058261699059e+01,Ry,-3.8180439284014480e+00,Rz,-1.5097347064637336e+02,Time(sec),20.133000
X,1.8738692716467422e+03,Y,6.2604018690828025e+03,Z,1.5010823354009021e+03,Rx,-2.7768403964645874e+01,Ry,-3.8604323400809735e+00,Rz,-1.5097274737842346e+02,Time(sec),20.167000
X,1.8737769809763372e+03,Y,6.2601932981230802e+03,Z,1.5005896554139190e+03,Rx,-2.7883220440222722e+01,Ry,-3.8864036235854855e+00,Rz,-1.5101927739355483e+02,Time(sec),20.200000
X,1.8736879638823132e+03,Y,6.2601307413399882e+03,Z,1.5000405349876287e+03,Rx,-2.7997280420691535e+01,Ry,-3.8800564064357554e+00,Rz,-1.5100723705585975e+02,Time(sec),20.233000
X,1.8734751741446362e+03,Y,6.2601165007657037e+03,Z,1.4995051546639622e+03,Rx,-2.8079196701673855e+01,Ry,-3.8576636045974153e+00,Rz,-1.5101200835046313e+02,Time(sec),20.267000
X,1.8732545060649170e+03,Y,6.2600920235549811e+03,Z,1.4989411954436964e+03,Rx,-2.8154549878695196e+01,Ry,-3.8678634336636768e+00,Rz,-1.5104066265089830e+02,Time(sec),20.300000
X,1.8732957691749154e+03,Y,6.2600856169167828e+03,Z,1.4981568102174263e+03,Rx,-2.8299444536061255e+01,Ry,-3.9120591279485950e+00,Rz,-1.5101704292035839e+02,Time(sec),20.333000
X,1.8734826931812515e+03,Y,6.2600242372001494e+03,Z,1.4971850305690193e+03,Rx,-2.8512304258526829e+01,Ry,-3.9648696293125170e+00,Rz,-1.5097451123468758e+02,Time(sec),20.367000
X,1.8734338544952952e+03,Y,6.2599510082184242e+03,Z,1.4963954383527162e+03,Rx,-2.8653622708044640e+01,Ry,-4.0511209772667636e+00,Rz,-1.5100587696385949e+02,Time(sec),20.400000
X,1.8733544596465754e+03,Y,6.2600722252409723e+03,Z,1.4958481808767363e+03,Rx,-2.8716590826371174e+01,Ry,-4.1185387311269732e+00,Rz,-1.5101524939939864e+02,Time(sec),20.433000
X,1.8733108818254532e+03,Y,6.2602305668050385e+03,Z,1.4953923518891950e+03,Rx,-2.8769090429613296e+01,Ry,-4.1177993641243953e+00,Rz,-1.5098462785686760e+02,Time(sec),20.467000
X,1.8732760637490414e+03,Y,6.2603127549804512e+03,Z,1.4950787051766920e+03,Rx,-2.8800998971526958e+01,Ry,-4.0835781944502934e+00,Rz,-1.5096500323643045e+02,Time(sec),20.500000
X,1.8731502641123175e+03,Y,6.2603783585528627e+03,Z,1.4948960628923094e+03,Rx,-2.8800496929073404e+01,Ry,-4.0843620952730033e+00,Rz,-1.5099527903774387e+02,Time(sec),20.533000
X,1.8732104781262835e+03,Y,6.2604335168215530e+03,Z,1.4945861900144607e+03,Rx,-2.8869181786689296e+01,Ry,-4.0805659530250562e+00,Rz,-1.5098193034464234e+02,Time(sec),20.567000
X,1.8733871151841995e+03,Y,6.2604585394205678e+03,Z,1.4943236683989580e+03,Rx,-2.8955389529032082e+01,Ry,-4.0976677947755631e+00,Rz,-1.5096710175602834e+02,Time(sec),20.600000
X,1.8734801961010755e+03,Y,6.2605196502749668e+03,Z,1.4942018474930460e+03,Rx,-2.9008246388495991e+01,Ry,-4.1498123404648011e+00,Rz,-1.5097883396980660e+02,Time(sec),20.633000
X,1.8736349779254667e+03,Y,6.2606735932921620e+03,Z,1.4942227198512378e+03,Rx,-2.9046298541001548e+01,Ry,-4.1481964276799959e+00,Rz,-1.5094059528519531e+02,Time(sec),20.667000
X,1.8737165407400635e+03,Y,6.2607524012972135e+03,Z,1.4943285633734613e+03,Rx,-2.9061191586528654e+01,Ry,-4.0944723906395195e+00,Rz,-1.5090418308555422e+02,Time(sec),20.700000
X,1.8737366481177494e+03,Y,6.2606556088892467e+03,Z,1.4943335165924923e+03,Rx,-2.9124605380934682e+01,Ry,-4.0045531628211704e+00,Rz,-1.5087642467028772e+02,Time(sec),20.733000
X,1.8736686246001539e+03,Y,6.2605380947771673e+03,Z,1.4944019285319880e+03,Rx,-2.9185022608138176e+01,Ry,-3.9478509552493546e+00,Rz,-1.5089081378841331e+02,Time(sec),20.767000
X,1.8737018706667707e+03,Y,6.2604728212034952e+03,Z,1.4945214956365612e+03,Rx,-2.9234806079978714e+01,Ry,-3.9263559825663670e+00,Rz,-1.5088573626932987e+02,Time(sec),20.800000
X,1.8737896402071367e+03,Y,6.2603568872611304e+03,Z,1.4944918752546773e+03,Rx,-2.9324661108195070e+01,Ry,-3.8709433378072928e+00,Rz,-1.5084968233527209e+02,Time(sec),20.833000
X,1.8739261057217075e+03,Y,6.2602201890813994e+03,Z,1.4944088215750417e+03,Rx,-2.9422285337056813e+01,Ry,-3.8126772033330196e+00,Rz,-1.5079904969977812e+02,Time(sec),20.867000
X,1.8739422585360846e+03,Y,6.2600713908479274e+03,Z,1.4943659761548638e+03,Rx,-2.9486779382150512e+01,Ry,-3.8198608173035273e+00,Rz,-1.5079993744867869e+02,Time(sec),20.900000
X,1.8740169453742187e+03,Y,6.2599542870468385e+03,Z,1.4942078198640936e+03,Rx,-2.9564577574754423e+01,Ry,-3.8510457308477850e+00,Rz,-1.5077960839939212e+02,Time(sec),20.933000
X,1.8741323006581326e+03,Y,6.2597059835732989e+03,Z,1.4937417453017420e+03,Rx,-2.9698225593196032e+01,Ry,-3.8293208276227966e+00,Rz,-1.5073261126473838e+02,Time(sec),20.967000
X,1.8741583276000663e+03,Y,6.2591318827844270e+03,Z,1.4929288667904393e+03,Rx,-2.9909723718211310e+01,Ry,-3.7548530311569581e+00,Rz,-1.5070253534500259e+02,Time(sec),21.000000
X,1.8740211861197222e+03,Y,6.2584048936759609e+03,Z,1.4921525095167945e+03,Rx,-3.0106428230869735e+01,Ry,-3.6876351050443703e+00,Rz,-1.5070442409712899e+02,Time(sec),21.033000
X,1.8737801951780998e+03,Y,6.2578419990156663e+03,Z,1.4917417139400991e+03,Rx,-3.0210465049468571e+01,Ry,-3.6548868151699532e+00,Rz,-1.5072940585347558e+02,Time(sec),21.067000
X,1.8735162622901896e+03,Y,6.2574491812600345e+03,Z,1.4914910692741812e+03,Rx,-3.0304877647307201e+01,Ry,-3.6307517156215874e+00,Rz,-1.5075579898478890e+02,Time(sec),21.100000
X,1.8733375307953345e+03,Y,6.2572602456758850e+03,Z,1.4913657500913321e+03,Rx,-3.0393241411131445e+01,Ry,-3.6175863138128204e+00,Rz,-1.5076101791857704e+02,Time(sec),21.133000
X,1.8730985082508582e+03,Y,6.2571281180112082e+03,Z,1.4914187634372536e+03,Rx,-3.0440949128149047e+01,Ry,-3.6499480673978928e+00,Rz,-1.5079491730482306e+02,Time(sec),21.167000
X,1.8729806809759784e+03,Y,6.2570468004840532e+03,Z,1.4915687915279170e+03,Rx,-3.0464743998751448e+01,Ry,-3.7038056486790181e+00,Rz,-1.5081774566417542e+02,Time(sec),21.200000
X,1.8730490221480889e+03,Y,6.2568904626410904e+03,Z,1.4915749705725379e+03,Rx,-3.0528218025268711e+01,Ry,-3.7562275060372823e+00,Rz,-1.5081841291914017e+02,Time(sec),21.233000
X,1.8734469907948371e+03,Y,6.2566707921352372e+03,Z,1.4912408869716533e+03,Rx,-3.0694019707089780e+01,Ry,-3.7972653566313395e+00,Rz,-1.5074870437792657e+02,Time(sec),21.267000
X,1.8737150193715995e+03,Y,6.2564449476969148e+03,Z,1.4908769257789477e+03,Rx,-3.0822573350610323e+01,Ry,-3.8726927560340285e+00,Rz,-1.5071133735670904e+02,Time(sec),21.300000
X,1.8738068512709613e+03,Y,6.2561792747016725e+03,Z,1.4904216251180956e+03,Rx,-3.0924978541925061e+01,Ry,-3.9434199608464096e+00,Rz,-1.5073148340832148e+02,Time(sec),21.333000
X,1.8741393127383840e+03,Y,6.2559289140353385e+03,Z,1.4894980863239459e+03,Rx,-3.1119819622506661e+01,Ry,-3.9110046930468343e+00,Rz,-1.5065196510642372e+02,Time(sec),21.367000
X,1.8743890657643510e+03,Y,6.2555790576127865e+03,Z,1.4884697566718139e+03,Rx,-3.1304539917609258e+01,Ry,-3.8700274493499545e+00,Rz,-1.5061183190343232e+02,Time(sec),21.400000
X,1.8742924575939123e+03,Y,6.2552322543368400e+03,Z,1.4876596844102505e+03,Rx,-3.1401195059976608e+01,Ry,-3.9013806834139371e+00,Rz,-1.5068897955100073e+02,Time(sec),21.433000
X,1.8743164672970988e+03,Y,6.2551442616408349e+03,Z,1.4868924159053918e+03,Rx,-3.1495130991765368e+01,Ry,-3.8971369306706753e+00,Rz,-1.5067483173425700e+02,Time(sec),21.467000
X,1.8744752308358156e+03,Y,6.2550555030947735e+03,Z,1.4860847557119571e+03,Rx,-3.1616393977350281e+01,Ry,-3.8361962388925495e+00,Rz,-1.5060883695905713e+02,Time(sec),21.500000
X,1.8745233447239896e+03,Y,6.2547594731185973e+03,Z,1.4852893199328666e+03,Rx,-3.1753738368635339e+01,Ry,-3.8066840685206578e+00,Rz,-1.5061360785037158e+02,Time(sec),21.533000
